settlement_ru,district_ru,street_ru,housenumber,current_zone,central_km,bam_km,current_expected_km,in_city_km,outside_city_km,crosses_boundary,reenters_city,first_exit_lonlat,eq_km_A,recalculated_zone_A,qa_flag
Парканы,Парканы,улица Свердлова,11,4,6.4279,7.1592,6.464,1.597,4.8227,True,False,"[29.491402, 46.832239]",9.7442,4,
Парканы,Парканы,улица Свердлова,12,4,6.2813,7.0126,6.316,1.597,4.6761,True,False,"[29.491402, 46.832239]",9.4999,4,
Парканы,Парканы,улица Свердлова,13,4,6.4867,7.218,6.522,1.597,4.8815,True,False,"[29.491402, 46.832239]",9.8422,4,
Парканы,Парканы,улица Свердлова,14,4,6.2969,7.0282,6.332,1.597,4.6917,True,False,"[29.491402, 46.832239]",9.5259,4,
Парканы,Парканы,улица Свердлова,16,4,6.3159,7.0472,6.351,1.597,4.7107,True,False,"[29.491402, 46.832239]",9.5576,4,
Парканы,Парканы,улица Свердлова,17,4,6.5236,7.2549,6.559,1.597,4.9184,True,False,"[29.491402, 46.832239]",9.9037,4,
Парканы,Парканы,улица Свердлова,18,4,6.3337,7.065,6.37,1.597,4.7285,True,False,"[29.491402, 46.832239]",9.5872,4,
Парканы,Парканы,улица Свердлова,18а,4,6.3508,7.082,6.387,1.597,4.7456,True,False,"[29.491402, 46.832239]",9.6157,4,
Парканы,Парканы,улица Свердлова,19,4,6.685,7.4163,6.72,1.597,5.0797,True,False,"[29.491402, 46.832239]",10.1726,4,
Парканы,Парканы,улица Свердлова,20,4,6.3651,7.0964,6.4,1.597,4.7599,True,False,"[29.491402, 46.832239]",9.6396,4,
Парканы,Парканы,улица Свердлова,21,4,6.6648,7.3961,6.7,1.597,5.0595,True,False,"[29.491402, 46.832239]",10.1389,4,
Парканы,Парканы,улица Свердлова,22,4,6.3799,7.1112,6.415,1.597,4.7747,True,False,"[29.491402, 46.832239]",9.6642,4,
Парканы,Парканы,улица Свердлова,23,4,6.6402,7.3715,6.675,1.597,5.0349,True,False,"[29.491402, 46.832239]",10.0979,4,
Парканы,Парканы,улица Свердлова,24,4,6.3954,7.1267,6.431,1.597,4.7902,True,False,"[29.491402, 46.832239]",9.6901,4,
Парканы,Парканы,улица Свердлова,25,4,6.6273,7.3586,6.663,1.597,5.022,True,False,"[29.491402, 46.832239]",10.0764,4,
Парканы,Парканы,улица Свердлова,27,4,6.6118,7.3431,6.647,1.597,5.0065,True,False,"[29.491402, 46.832239]",10.0506,4,
Парканы,Парканы,улица Свердлова,29,4,6.5783,7.3096,6.614,1.597,4.9731,True,False,"[29.491402, 46.832239]",9.9949,4,
Парканы,Парканы,улица Свердлова,30,4,6.4103,7.1416,6.445,1.597,4.8051,True,False,"[29.491402, 46.832239]",9.7149,4,
Парканы,Парканы,улица Свердлова,31,4,6.621,7.3523,6.657,1.597,5.0157,True,False,"[29.491402, 46.832239]",10.0659,4,
Парканы,Парканы,улица Свердлова,32,4,6.4227,7.154,6.459,1.597,4.8176,True,False,"[29.491402, 46.832239]",9.7357,4,
Парканы,Парканы,улица Свердлова,33,4,6.6506,7.3819,6.686,1.597,5.0453,True,False,"[29.491402, 46.832239]",10.1152,4,
Парканы,Парканы,улица Свердлова,34,4,6.4399,7.1712,6.475,1.597,4.8347,True,False,"[29.491402, 46.832239]",9.7642,4,
Парканы,Парканы,улица Свердлова,35,4,6.6769,7.4082,6.713,1.597,5.0716,True,False,"[29.491402, 46.832239]",10.1591,4,
Парканы,Парканы,улица Свердлова,36,4,6.4534,7.1847,6.489,1.597,4.8482,True,False,"[29.491402, 46.832239]",9.7867,4,
Парканы,Парканы,улица Свердлова,36,4,6.4849,7.2162,6.489,1.597,4.8797,True,False,"[29.491402, 46.832239]",9.8392,4,
Парканы,Парканы,улица Свердлова,37,4,6.7007,7.4319,6.736,1.597,5.0954,True,False,"[29.491402, 46.832239]",10.1987,4,
Парканы,Парканы,улица Свердлова,38,4,6.469,7.2003,6.504,1.597,4.8638,True,False,"[29.491402, 46.832239]",9.8127,4,
Парканы,Парканы,улица Свердлова,39,4,6.725,7.4563,6.76,1.597,5.1198,True,False,"[29.491402, 46.832239]",10.2394,4,
Парканы,Парканы,улица Свердлова,40,4,6.5005,7.2317,6.536,1.597,4.8953,True,False,"[29.491402, 46.832239]",9.8652,4,
Парканы,Парканы,улица Свердлова,41,4,6.7506,7.4819,6.787,1.597,5.1453,True,False,"[29.491402, 46.832239]",10.2819,4,
Парканы,Парканы,улица Свердлова,42,4,6.5163,7.2476,6.552,1.597,4.9111,True,False,"[29.491402, 46.832239]",9.8916,4,
Парканы,Парканы,улица Свердлова,43,4,6.7772,7.5085,6.812,1.597,5.1719,True,False,"[29.491402, 46.832239]",10.3262,4,
Парканы,Парканы,улица Свердлова,44,4,6.5321,7.2633,6.567,1.597,4.9269,True,False,"[29.491402, 46.832239]",9.9179,4,
Парканы,Парканы,улица Свердлова,45,4,6.8008,7.5321,6.836,1.597,5.1955,True,False,"[29.491402, 46.832239]",10.3656,4,
Парканы,Парканы,улица Свердлова,46,4,6.5455,7.2768,6.581,1.597,4.9403,True,False,"[29.491402, 46.832239]",9.9402,4,
Парканы,Парканы,улица Свердлова,47,4,6.827,7.5583,6.863,1.597,5.2217,True,False,"[29.491402, 46.832239]",10.4092,4,
Парканы,Парканы,улица Свердлова,48,4,6.6809,7.4122,6.716,1.597,5.0756,True,False,"[29.491402, 46.832239]",10.1657,4,
Парканы,Парканы,улица Свердлова,49,4,6.8608,7.5921,6.897,1.597,5.2555,True,False,"[29.491402, 46.832239]",10.4656,4,
Парканы,Парканы,улица Свердлова,50,4,6.6665,7.3978,6.702,1.597,5.0612,True,False,"[29.491402, 46.832239]",10.1417,4,
Парканы,Парканы,улица Свердлова,51,4,6.8857,7.617,6.921,1.597,5.2805,True,False,"[29.491402, 46.832239]",10.5072,4,
Парканы,Парканы,улица Свердлова,52,4,6.6572,7.3885,6.692,1.597,5.0519,True,False,"[29.491402, 46.832239]",10.1262,4,
Парканы,Парканы,улица Свердлова,53,4,7.5746,8.3059,7.61,1.597,5.9694,True,False,"[29.491402, 46.832239]",11.6554,4,
Парканы,Парканы,улица Свердлова,54,4,6.6412,7.3725,6.656,1.597,5.0359,True,False,"[29.491402, 46.832239]",10.0996,4,
Парканы,Парканы,улица Свердлова,54,4,6.6207,7.352,6.656,1.597,5.0154,True,False,"[29.491402, 46.832239]",10.0654,4,
Парканы,Парканы,улица Свердлова,55,4,7.5574,8.2887,7.592,1.597,5.9522,True,False,"[29.491402, 46.832239]",11.6267,4,
Парканы,Парканы,улица Свердлова,56,4,6.6121,7.3434,6.647,1.597,5.0067,True,False,"[29.491402, 46.832239]",10.0509,4,
Парканы,Парканы,улица Свердлова,56,4,6.6118,7.3431,6.647,1.597,5.0065,True,False,"[29.491402, 46.832239]",10.0506,4,
Парканы,Парканы,улица Свердлова,57,4,7.538,8.2693,7.573,1.597,5.9328,True,False,"[29.491402, 46.832239]",11.5944,4,
Парканы,Парканы,улица Свердлова,58,4,6.6114,7.3426,6.647,1.597,5.006,True,False,"[29.491402, 46.832239]",10.0497,4,
Парканы,Парканы,улица Свердлова,59,4,7.5213,8.2526,7.557,1.597,5.9161,True,False,"[29.491402, 46.832239]",11.5666,4,
Парканы,Парканы,улица Свердлова,60,4,6.6224,7.3537,6.658,1.597,5.0171,True,False,"[29.491402, 46.832239]",10.0682,4,
Парканы,Парканы,улица Свердлова,61,4,7.5018,8.2331,7.537,1.597,5.8966,True,False,"[29.491402, 46.832239]",11.5341,4,
Парканы,Парканы,улица Свердлова,62,4,6.6384,7.3697,6.674,1.597,5.0331,True,False,"[29.491402, 46.832239]",10.0949,4,
Парканы,Парканы,улица Свердлова,63,4,7.4838,8.2151,7.519,1.597,5.8786,True,False,"[29.491402, 46.832239]",11.5041,4,
Парканы,Парканы,улица Свердлова,64,4,6.6568,7.3881,6.692,1.597,5.0515,True,False,"[29.491402, 46.832239]",10.1256,4,
Парканы,Парканы,улица Свердлова,65,4,7.4659,8.1972,7.502,1.597,5.8607,True,False,"[29.491402, 46.832239]",11.4742,4,
Парканы,Парканы,улица Свердлова,66,4,6.6653,7.3966,6.7,1.597,5.06,True,False,"[29.491402, 46.832239]",10.1397,4,
Парканы,Парканы,улица Свердлова,67,4,7.4491,8.1804,7.484,1.597,5.8439,True,False,"[29.491402, 46.832239]",11.4462,4,
Парканы,Парканы,улица Свердлова,68,4,6.68,7.4113,6.715,1.597,5.0747,True,False,"[29.491402, 46.832239]",10.1642,4,
Парканы,Парканы,улица Свердлова,69,4,7.4312,8.1624,7.467,1.597,5.8259,True,False,"[29.491402, 46.832239]",11.4162,4,
Парканы,Парканы,улица Свердлова,70,4,6.6947,7.426,6.73,1.597,5.0894,True,False,"[29.491402, 46.832239]",10.1887,4,
Парканы,Парканы,улица Свердлова,71,4,7.4155,8.1468,7.451,1.597,5.8102,True,False,"[29.491402, 46.832239]",11.3901,4,
Парканы,Парканы,улица Свердлова,72,4,6.7095,7.4407,6.745,1.597,5.1042,True,False,"[29.491402, 46.832239]",10.2134,4,
Парканы,Парканы,улица Свердлова,73,4,7.4008,8.1321,7.436,1.597,5.7956,True,False,"[29.491402, 46.832239]",11.3657,4,
Парканы,Парканы,улица Свердлова,74,4,6.7253,7.4566,6.76,1.597,5.12,True,False,"[29.491402, 46.832239]",10.2397,4,
Парканы,Парканы,улица Свердлова,75,4,7.3859,8.1172,7.421,1.597,5.7807,True,False,"[29.491402, 46.832239]",11.3409,4,
Парканы,Парканы,улица Свердлова,76,4,6.7389,7.4702,6.774,1.597,5.1337,True,False,"[29.491402, 46.832239]",10.2626,4,
Парканы,Парканы,улица Свердлова,77,4,7.3701,8.1014,7.406,1.597,5.7649,True,False,"[29.491402, 46.832239]",11.3146,4,
Парканы,Парканы,улица Свердлова,78,4,6.7545,7.4858,6.79,1.597,5.1492,True,False,"[29.491402, 46.832239]",10.2884,4,
Парканы,Парканы,улица Свердлова,79,4,7.3525,8.0838,7.388,1.597,5.7472,True,False,"[29.491402, 46.832239]",11.2851,4,
Парканы,Парканы,улица Свердлова,80,4,6.7681,7.4994,6.803,1.597,5.1628,True,False,"[29.491402, 46.832239]",10.3111,4,
Парканы,Парканы,улица Свердлова,81,4,7.3343,8.0656,7.37,1.597,5.7291,True,False,"[29.491402, 46.832239]",11.2549,4,
Парканы,Парканы,улица Свердлова,82,4,6.7838,7.515,6.819,1.597,5.1785,True,False,"[29.491402, 46.832239]",10.3372,4,
Парканы,Парканы,улица Свердлова,83,4,7.3084,8.0397,7.344,1.597,5.7032,True,False,"[29.491402, 46.832239]",11.2117,4,
Парканы,Парканы,улица Свердлова,84,4,6.7996,7.5309,6.835,1.597,5.1943,True,False,"[29.491402, 46.832239]",10.3636,4,
Парканы,Парканы,улица Свердлова,85,4,7.2962,8.0275,7.332,1.597,5.691,True,False,"[29.491402, 46.832239]",11.1914,4,
Парканы,Парканы,улица Свердлова,86,4,6.8155,7.5468,6.85,1.597,5.2102,True,False,"[29.491402, 46.832239]",10.3901,4,
Парканы,Парканы,улица Свердлова,87,4,7.2844,8.0157,7.32,1.597,5.6792,True,False,"[29.491402, 46.832239]",11.1717,4,
Парканы,Парканы,улица Свердлова,88,4,6.8279,7.5592,6.864,1.597,5.2226,True,False,"[29.491402, 46.832239]",10.4107,4,
Парканы,Парканы,улица Свердлова,89,4,7.2628,7.9941,7.298,1.597,5.6576,True,False,"[29.491402, 46.832239]",11.1357,4,
Парканы,Парканы,улица Свердлова,90,4,6.8435,7.5748,6.879,1.597,5.2382,True,False,"[29.491402, 46.832239]",10.4367,4,
Парканы,Парканы,улица Свердлова,92,4,6.8594,7.5907,6.895,1.597,5.2542,True,False,"[29.491402, 46.832239]",10.4634,4,
Парканы,Парканы,улица Свердлова,94,4,6.8751,7.6064,6.91,1.597,5.2698,True,False,"[29.491402, 46.832239]",10.4894,4,
Парканы,Парканы,улица Свердлова,96,4,6.8887,7.62,6.924,1.597,5.2834,True,False,"[29.491402, 46.832239]",10.5121,4,
Парканы,Парканы,улица Свердлова,98,4,7.5748,8.3061,7.61,1.597,5.9696,True,False,"[29.491402, 46.832239]",11.6557,4,
Парканы,Парканы,улица Свердлова,100,4,7.5602,8.2915,7.595,1.597,5.9551,True,False,"[29.491402, 46.832239]",11.6316,4,
Парканы,Парканы,улица Свердлова,102,4,7.5458,8.2771,7.581,1.597,5.9406,True,False,"[29.491402, 46.832239]",11.6074,4,
Парканы,Парканы,улица Свердлова,104,4,7.5309,8.2622,7.566,1.597,5.9257,True,False,"[29.491402, 46.832239]",11.5826,4,
Парканы,Парканы,улица Свердлова,106,4,7.5148,8.246,7.55,1.597,5.9096,True,False,"[29.491402, 46.832239]",11.5557,4,
Парканы,Парканы,улица Свердлова,108,4,7.5011,8.2324,7.536,1.597,5.8959,True,False,"[29.491402, 46.832239]",11.5329,4,
Парканы,Парканы,улица Свердлова,110,4,7.4865,8.2178,7.522,1.597,5.8813,True,False,"[29.491402, 46.832239]",11.5086,4,
Парканы,Парканы,улица Свердлова,112,4,7.4733,8.2046,7.493,1.597,5.8681,True,False,"[29.491402, 46.832239]",11.4866,4,
Парканы,Парканы,улица Свердлова,112,4,7.4575,8.1888,7.493,1.597,5.8523,True,False,"[29.491402, 46.832239]",11.4602,4,
Парканы,Парканы,улица Свердлова,114,4,7.4419,8.1732,7.478,1.597,5.8367,True,False,"[29.491402, 46.832239]",11.4342,4,
Парканы,Парканы,улица Свердлова,118,4,7.4284,8.1596,7.463,1.597,5.8231,True,False,"[29.491402, 46.832239]",11.4116,4,
Парканы,Парканы,улица Свердлова,120,4,7.4128,8.1441,7.448,1.597,5.8076,True,False,"[29.491402, 46.832239]",11.3857,4,
Парканы,Парканы,улица Свердлова,122,4,7.3969,8.1281,7.433,1.597,5.7916,True,False,"[29.491402, 46.832239]",11.3591,4,
Парканы,Парканы,улица Свердлова,124,4,7.38,8.1113,7.415,1.597,5.7748,True,False,"[29.491402, 46.832239]",11.3311,4,
Парканы,Парканы,улица Свердлова,126,4,7.3631,8.0944,7.399,1.597,5.7579,True,False,"[29.491402, 46.832239]",11.3029,4,
Парканы,Парканы,улица Свердлова,128,4,7.3441,8.0754,7.38,1.597,5.7388,True,False,"[29.491402, 46.832239]",11.2711,4,
Парканы,Парканы,улица Свердлова,130,4,7.3294,8.0607,7.365,1.597,5.7242,True,False,"[29.491402, 46.832239]",11.2467,4,
Парканы,Парканы,улица Свердлова,132,4,7.3103,8.0416,7.346,1.597,5.7051,True,False,"[29.491402, 46.832239]",11.2149,4,
Парканы,Парканы,улица Свердлова,134,4,7.2914,8.0227,7.327,1.597,5.6862,True,False,"[29.491402, 46.832239]",11.1834,4,
Парканы,Парканы,улица Свердлова,136,4,7.2765,8.0078,7.304,1.597,5.6712,True,False,"[29.491402, 46.832239]",11.1584,4,
Парканы,Парканы,улица Свердлова,136,4,7.268,7.9993,7.304,1.597,5.6627,True,False,"[29.491402, 46.832239]",11.1442,4,
Парканы,Парканы,улица Сергея Лазо,2,2,3.9858,4.7171,4.021,1.597,2.3817,True,False,"[29.491402, 46.832239]",5.6759,2,
Парканы,Парканы,улица Сергея Лазо,3,2,4.0149,4.7462,4.051,1.597,2.4109,True,False,"[29.491402, 46.832239]",5.7246,2,
Парканы,Парканы,улица Сергея Лазо,4,2,3.9969,4.7282,4.033,1.597,2.3928,True,False,"[29.491402, 46.832239]",5.6944,2,
Парканы,Парканы,улица Сергея Лазо,5,3,4.0409,4.7721,4.076,1.597,2.4368,True,False,"[29.491402, 46.832239]",5.7677,2,zone_move_3->2
Парканы,Парканы,улица Сергея Лазо,6,2,4.0248,4.7561,4.061,1.597,2.4207,True,False,"[29.491402, 46.832239]",5.7409,2,
Парканы,Парканы,улица Сергея Лазо,7,3,4.0622,4.7935,4.097,1.597,2.4581,True,False,"[29.491402, 46.832239]",5.8032,2,zone_move_3->2
Парканы,Парканы,улица Сергея Лазо,8,3,4.0467,4.778,4.082,1.597,2.4426,True,False,"[29.491402, 46.832239]",5.7774,2,zone_move_3->2
Парканы,Парканы,улица Сергея Лазо,9,3,4.0903,4.8216,4.125,1.597,2.4862,True,False,"[29.491402, 46.832239]",5.8501,2,zone_move_3->2
Парканы,Парканы,улица Сергея Лазо,10,3,4.0805,4.8118,4.116,1.597,2.4764,True,False,"[29.491402, 46.832239]",5.8337,2,zone_move_3->2
